n,generation,specimen,fitness
1,0,0,577.6724281517338
2,0,1,584.3346724880473
3,0,2,617.4472303311968
4,0,3,562.6827495807311
5,0,4,563.9875895382607
6,0,5,524.6069319840668
7,0,6,519.8800542817306
8,0,7,507.27144895691146
9,0,8,555.1866137378478
10,0,9,668.3515933131298
11,0,10,542.6719238107806
12,0,11,617.4501616657296
13,0,12,612.6914601006483
14,0,13,643.305810455543
15,0,14,572.8797325005545
16,0,15,453.95883949798997
17,0,16,631.5580556440764
18,0,17,579.0760840442764
19,0,18,582.6398083484228
20,0,19,544.4892461481453
21,0,20,568.2468533377095
22,0,21,597.4114599054507
23,0,22,634.7380553615463
24,0,23,542.008794666782
25,1,0,583.5403922577905
26,1,1,583.0784608909867
27,1,2,543.2397232650331
28,1,3,621.406025736684
29,1,4,567.4141471314521
30,1,5,619.7572537499013
31,1,6,680.715556977375
32,1,7,562.4232087507143
33,1,8,500.83960908533874
34,1,9,534.1060444392522
35,1,10,599.7613916639552
36,1,11,543.2832477562046
37,1,12,571.174845542036
38,1,13,583.6442224919797
39,1,14,514.8459426871802
40,1,15,625.652620889573
41,1,16,529.0046942575124
42,1,17,507.2637688830407
43,1,18,663.1090617929285
44,1,19,517.206833539718
45,1,20,551.1329231912944
46,1,21,614.6542031181292
47,1,22,615.6456733962244
48,1,23,626.7933872866212
49,2,0,702.4083530002744
50,2,1,628.556929545673
51,2,2,577.8288760152794
52,2,3,596.9057947380097
53,2,4,590.8954909649013
54,2,5,573.5788350739629
55,2,6,523.4024181030933
56,2,7,657.5357658715247
57,2,8,485.5810709643781
58,2,9,611.3785555781302
59,2,10,574.5362002792168
60,2,11,642.8964489046709
61,2,12,588.5372196422941
62,2,13,465.06257671519757
63,2,14,571.4777434910992
64,2,15,571.8826938932859
65,2,16,631.0398627703826
66,2,17,655.538677225392
67,2,18,552.9886916220737
68,2,19,542.1065839164646
69,2,20,718.4033704897553
70,2,21,635.7249839185246
71,2,22,604.91153790355
72,2,23,640.0546183250586
73,3,0,629.7982585731941
74,3,1,642.8566843150213
75,3,2,541.7201380278175
76,3,3,625.377102443282
77,3,4,676.7461560742552
78,3,5,573.9321206097252
79,3,6,625.439996698671
80,3,7,648.4674630298769
81,3,8,636.1075850742449
82,3,9,720.1953406618012
83,3,10,551.8698807841155
84,3,11,600.6152796506635
85,3,12,581.5690284146502
86,3,13,583.8902910339874
87,3,14,556.4217203840151
88,3,15,581.0230809930633
89,3,16,674.0325508979263
90,3,17,568.9811751381934
91,3,18,607.0739358863984
92,3,19,607.3866359111306
93,3,20,586.9115842949656
94,3,21,616.4124504433306
95,3,22,596.5652755265419
96,3,23,595.2537773815121
97,4,0,530.1962867468915
98,4,1,494.4532587363988
99,4,2,544.6725597142295
100,4,3,495.5936995734007
101,4,4,538.0623624035729
102,4,5,600.7523693553908
103,4,6,537.8860832118792
104,4,7,572.3522995350424
105,4,8,471.1328408305271
106,4,9,565.8962357830201
107,4,10,554.9052935757321
108,4,11,644.7547935532474
109,4,12,568.423647460996
110,4,13,604.9512038816829
111,4,14,553.8181201714742
112,4,15,570.8677137215204
113,4,16,507.9163304873331
114,4,17,538.271673899637
115,4,18,567.9322025794029
116,4,19,513.6400179990212
117,4,20,596.4567854771715
118,4,21,510.7212099871932
119,4,22,542.3659972200337
120,4,23,563.1011315093384
121,5,0,592.5786004293103
122,5,1,508.49725996793626
123,5,2,582.5469364772085
124,5,3,590.8542595330473
125,5,4,486.4514784619462
126,5,5,554.2027471403678
127,5,6,662.3185683600242
128,5,7,650.5900161051162
129,5,8,627.7159934079859
130,5,9,599.2724227760854
131,5,10,652.9603634910281
132,5,11,536.6922906322978
133,5,12,640.0096638745271
134,5,13,503.83867931575213
135,5,14,594.1881472499656
136,5,15,622.5457812809793
137,5,16,606.4875927485756
138,5,17,641.225329764196
139,5,18,520.8523922802386
140,5,19,480.6311289470634
141,5,20,597.4103453588339
142,5,21,516.5136502650009
143,5,22,484.7730562361826
144,5,23,561.6108524982413
145,6,0,499.24050084861983
146,6,1,621.4185320726818
147,6,2,399.6809445216803
148,6,3,574.6381592006477
149,6,4,592.622426315223
150,6,5,564.8260653121521
151,6,6,531.0358889793602
152,6,7,477.7340259936284
153,6,8,525.6095027752431
154,6,9,617.3234334517307
155,6,10,444.8709242230536
156,6,11,594.796985019321
157,6,12,615.9260707724084
158,6,13,650.1633968600032
159,6,14,680.9025399971932
160,6,15,499.6725059282032
161,6,16,651.2540248987198
162,6,17,498.86420785994056
163,6,18,615.064095183873
164,6,19,516.9577621441045
165,6,20,639.2109558406411
166,6,21,514.7744536433308
167,6,22,594.6588120265206
168,6,23,620.1087239394968
169,7,0,606.480317688361
170,7,1,589.9972233742648
171,7,2,600.0708900969744
172,7,3,544.3135093497189
173,7,4,507.44485357524616
174,7,5,615.7817582880939
175,7,6,619.6227215410769
176,7,7,678.830899121785
177,7,8,492.99262241861993
178,7,9,556.8849642261035
179,7,10,627.9215485640464
180,7,11,602.413524421945
181,7,12,613.5017623077669
182,7,13,555.0417628723343
183,7,14,552.6927697705752
184,7,15,522.6550950333514
185,7,16,706.5633696645491
186,7,17,634.5828724313251
187,7,18,579.6968992047549
188,7,19,596.2599673648419
189,7,20,553.5447625508739
190,7,21,590.6001025414929
191,7,22,557.6063119518022
192,7,23,596.569161694634
193,8,0,532.4495449511115
194,8,1,718.9358805543721
195,8,2,600.65747369898
196,8,3,579.0341417754245
197,8,4,617.5701330521076
198,8,5,690.3557879874609
199,8,6,622.2876723008012
200,8,7,625.3812637602828
201,8,8,704.9640841024175
202,8,9,664.5191819319879
203,8,10,554.4663031772524
204,8,11,601.5364257530985
205,8,12,636.2960802127949
206,8,13,660.6044927029596
207,8,14,732.9290948523122
208,8,15,675.0340264136361
209,8,16,498.2359937765563
210,8,17,703.2257060921934
211,8,18,671.297730850245
212,8,19,663.3812127085663
213,8,20,530.0676817886307
214,8,21,628.4311829255032
215,8,22,638.8560590798252
216,8,23,664.2859850115321
217,9,0,656.1665580220093
218,9,1,532.8874700852723
219,9,2,612.3334350805219
220,9,3,558.9508270368597
221,9,4,635.7109100908391
222,9,5,525.8174311844126
223,9,6,576.0266249191193
224,9,7,550.8860352851517
225,9,8,648.6924117954433
226,9,9,518.6428027317725
227,9,10,661.4439256588964
228,9,11,513.2502895539694
229,9,12,535.2190940312958
230,9,13,531.2681067290451
231,9,14,655.660984431786
232,9,15,566.0991116260204
233,9,16,596.2701468082835
234,9,17,517.7830566659914
235,9,18,554.8067356649632
236,9,19,567.3047293092686
237,9,20,520.4173140251785
238,9,21,618.1353577533639
239,9,22,484.4508827289814
240,9,23,554.7054115833706
241,10,0,597.5121120399989
242,10,1,636.1465545421756
243,10,2,608.9578364132577
244,10,3,523.1728281987638
245,10,4,580.4693805737331
246,10,5,585.2300514871138
247,10,6,547.0332627193109
248,10,7,582.5277900635954
249,10,8,502.2514970196922
250,10,9,467.39869150793163
251,10,10,637.1036562698437
252,10,11,555.8684420827454
253,10,12,514.2728299069668
254,10,13,590.0344414076136
255,10,14,553.2380432070862
256,10,15,553.716603627042
257,10,16,515.7717469871478
258,10,17,640.9827501597892
259,10,18,468.7335987585628
260,10,19,637.0943142828382
261,10,20,616.2334786775386
262,10,21,431.0676204409426
263,10,22,531.8503531413668
264,10,23,505.68125790423505
265,11,0,570.0461418130816
266,11,1,520.3379322578908
267,11,2,470.8344722859215
268,11,3,663.8700882090304
269,11,4,567.5446071396717
270,11,5,740.40213723305
271,11,6,634.8808540896557
272,11,7,489.7128708406183
273,11,8,754.6606070447406
274,11,9,736.3186224686449
275,11,10,614.0256877733608
276,11,11,578.1380611671862
277,11,12,723.436284115075
278,11,13,681.3227808657962
279,11,14,659.6475392707221
280,11,15,420.98557078814247
281,11,16,643.8618942609749
282,11,17,633.7800296189713
283,11,18,611.3920167610407
284,11,19,670.0294206341266
285,11,20,564.9128248750867
286,11,21,540.0491200129594
287,11,22,613.0859090991776
288,11,23,764.8739069683344
289,12,0,524.3618306450111
290,12,1,496.70487503609746
291,12,2,565.5121676649524
292,12,3,491.75026108469535
293,12,4,615.066528044532
294,12,5,541.2767032359735
295,12,6,529.5478867309002
296,12,7,498.4949083551204
297,12,8,523.8537708304033
298,12,9,574.6589440710272
299,12,10,510.2073104828654
300,12,11,535.8576472976895
301,12,12,562.7955629142216
302,12,13,565.6202581779157
303,12,14,506.3325547527609
304,12,15,648.1480946217196
305,12,16,491.5740353109841
306,12,17,472.976320097604
307,12,18,566.8134659212246
308,12,19,569.6897848502857
309,12,20,599.0234738398145
310,12,21,618.3878168032976
311,12,22,473.06443485265766
312,12,23,625.1661415678404
313,13,0,722.6004623710968
314,13,1,483.7694076949879
315,13,2,559.4959265101892
316,13,3,630.7169456488166
317,13,4,623.0555499456136
318,13,5,672.5341319334325
319,13,6,620.7701629447974
320,13,7,605.9578829308645
321,13,8,609.0720193448531
322,13,9,650.1380957833804
323,13,10,551.4764388734579
324,13,11,660.1630453837103
325,13,12,460.64554583114796
326,13,13,746.7185959967416
327,13,14,571.5473409529479
328,13,15,469.6784797599129
329,13,16,635.2785785401295
330,13,17,473.319621925319
331,13,18,790.874439175382
332,13,19,595.5556783219608
333,13,20,656.3575839085597
334,13,21,585.9314976396022
335,13,22,639.452874205822
336,13,23,513.6685735931283
337,14,0,567.1974955969388
338,14,1,592.364658953973
339,14,2,585.8936364878614
340,14,3,576.7395725546054
341,14,4,575.1108799285868
342,14,5,671.5431368218921
343,14,6,536.6266705385174
344,14,7,575.4994980980063
345,14,8,574.5751079297929
346,14,9,592.0065023939846
347,14,10,617.3005634907075
348,14,11,612.3477322818967
349,14,12,574.2437805328835
350,14,13,483.8087885331495
351,14,14,450.7400299871262
352,14,15,556.8068145761199
353,14,16,477.2089894312423
354,14,17,665.8881093297862
355,14,18,673.1188839275665
356,14,19,491.5420027414563
357,14,20,613.3414273480438
358,14,21,500.5478961878002
359,14,22,540.9496682288099
360,14,23,515.3893014599594
361,15,0,584.95527224336
362,15,1,571.9411120378257
363,15,2,570.4404842815845
364,15,3,543.0470410900658
365,15,4,552.3240100840464
366,15,5,639.6956357227423
367,15,6,577.9960018145131
368,15,7,616.9166228575597
369,15,8,612.0017715237918
370,15,9,624.2789853409623
371,15,10,562.5567734501471
372,15,11,639.1560103482715
373,15,12,575.7949101885771
374,15,13,513.3820817243261
375,15,14,491.68013091005184
376,15,15,610.1820871107542
377,15,16,559.7428498318428
378,15,17,561.8358536443983
379,15,18,565.3438586325793
380,15,19,572.3112876409485
381,15,20,596.9253541314666
382,15,21,569.4979377273683
383,15,22,574.8352101468502
384,15,23,569.9650906779399
385,16,0,610.182070244171
386,16,1,640.6592050577752
387,16,2,625.0075277795952
388,16,3,550.7007684108626
389,16,4,592.0136024712533
390,16,5,494.2503570533628
391,16,6,535.0489565572171
392,16,7,608.8044667550046
393,16,8,614.4155934894153
394,16,9,677.9217471082594
395,16,10,647.5962012926667
396,16,11,565.2647485349926
397,16,12,614.3666569816637
398,16,13,690.40440151257
399,16,14,521.6647210743704
400,16,15,569.0684935281612
401,16,16,504.73218264118185
402,16,17,633.692695377896
403,16,18,580.64152166853
404,16,19,594.831162351386
405,16,20,497.725597198643
406,16,21,601.2914425889666
407,16,22,519.0385987852268
408,16,23,505.4416688385992
409,17,0,612.0002668111829
410,17,1,574.5112314431208
411,17,2,587.5180646024004
412,17,3,502.40884665946214
413,17,4,621.8887809231871
414,17,5,565.0448077160713
415,17,6,585.9318978325953
416,17,7,592.523206218282
417,17,8,574.1620612179521
418,17,9,571.8860952478022
419,17,10,591.0995840522703
420,17,11,603.2668575711675
